1519718197.5990505	b4:e1:c4:d3:3e:b8
1519718206.4292688	4c:57:ca:2a:06:3e
1519718222.1577866	04:d6:aa:8c:ee:09
1519718235.9498744	84:b1:53:b3:b6:35
1519718254.2668643	8c:f5:a3:c0:83:70
1519718398.755175	e8:91:20:78:80:2d
1519718460.7547045	c0:ee:fb:4a:a3:a8
1519718465.9008336	a8:8e:24:27:a4:12
1519718468.3385808	00:6d:52:1c:93:9c
1519718488.8235896	c4:57:6e:86:a2:52
1519718493.5185492	c4:57:6e:86:a2:52
1519718614.0248687	c0:ee:fb:d1:3b:64
1519718672.2090497	20:78:f0:a6:eb:4d
1519718700.2117407	ac:5f:3e:e2:fb:da
1519718743.6951456	2c:0e:3d:61:a6:e7
1519718869.970873	c0:ee:fb:4a:a3:a8
1519718944.7961047	2c:0e:3d:7b:e4:2d
1519718967.3894837	2c:0e:3d:7b:e4:2d
1519718972.6686685	cc:c3:ea:82:cd:01
1519718986.5938787	20:16:d8:31:e4:ee
1519719054.6648169	78:4b:87:bc:80:a3
1519719082.5831892	8c:eb:c6:b1:d6:1a
1519719161.1938472	d0:f8:8c:78:3c:ea
1519719238.139831	2c:0e:3d:61:a6:e7
1519719271.5706859	4c:66:41:3f:aa:07
1519719356.3192096	c4:9d:ed:1c:b5:d9
1519719543.9943342	78:c3:e9:84:b5:ec
1519719662.400672	ec:10:7b:ec:ce:3d
1519719674.7783215	98:e0:d9:0c:1a:f4
1519719688.494734	d0:22:be:b5:28:88
1519719688.5421927	d0:22:be:b5:28:88
1519719701.9083314	98:e0:d9:0c:1a:f4
1519719716.236174	04:f7:e4:c4:25:72
1519719770.7643204	b4:74:43:32:ae:af
1519719772.0866578	b4:74:43:32:ae:af
1519719793.0055592	04:f7:e4:c4:25:72
1519719810.7085917	64:89:9a:87:a9:e6
1519719861.4470944	b0:47:bf:83:6b:d7
1519719938.540632	c8:38:70:9a:a5:74
1519719973.5986323	a0:e4:53:c0:92:54
1519719993.0432062	a0:4c:5b:ae:d3:46
1519719993.2724917	a0:4c:5b:ae:d3:46
1519719994.403143	b0:47:bf:83:6b:d7
1519720008.0287714	7c:0b:c6:52:4e:04
1519720084.0507572	ec:10:7b:ec:ce:3d
1519720106.7172406	c8:38:70:9a:a5:74
1519720113.5514796	ac:5f:3e:e2:fb:da
1519720117.47813	e8:50:8b:04:c7:a4
1519720155.3991828	c0:ee:fb:58:f6:b2
1519720181.6009054	38:d4:0b:31:63:16
1519720183.816144	7c:11:be:52:9e:39
1519720207.887425	7c:11:be:52:9e:39
1519720224.4033623	c8:ff:28:81:c9:ab
1519720235.8807244	a0:cb:fd:ee:0c:a0
1519720256.2653627	54:72:4f:16:41:61
1519720289.7099335	e8:50:8b:04:c7:a4
1519720309.3018148	c0:ee:fb:58:f6:b2
1519720324.6563876	a0:cb:fd:ee:0c:a0
1519720354.655235	40:f3:08:2c:9e:96
1519720363.4242828	d0:b1:28:34:ec:d7
1519720363.704008	68:fb:7e:2a:fb:6f
1519720395.0090728	d0:b1:28:34:ec:d7
1519720404.9475298	f0:79:60:90:c4:42
1519720417.121322	68:fb:7e:2a:fb:6f
1519720421.4325683	0c:51:01:78:66:58
1519720426.0560384	98:01:a7:90:4d:bb
1519720430.2342403	08:78:08:cb:72:aa
1519720444.9993303	40:f3:08:2c:9e:96
1519720482.4412515	38:d4:0b:31:63:16
1519720487.8695881	98:01:a7:90:4d:bb
1519720498.9904268	0c:51:01:78:66:58
1519720663.7342117	f0:79:60:90:c4:42
1519720764.6634085	bc:e6:3f:bc:e6:28
1519720779.5192354	54:26:96:04:5f:75
1519720805.981545	1c:1e:e3:92:17:ca
1519720828.9834309	d0:87:e2:32:fd:d8
1519720919.3921866	d4:6e:5c:35:b1:02
1519720923.971622	ac:ed:5c:b7:35:3b
1519720946.617128	d4:6e:5c:35:b1:02
1519721003.6871445	04:d6:aa:bb:9c:77
1519721029.1760442	48:50:73:ad:7e:c0
1519721190.7045403	d0:87:e2:32:fd:d8
1519721350.249284	54:26:96:04:5f:75
1519721366.100388	54:40:ad:40:e4:ae
1519721385.1868176	54:40:ad:40:e4:ae
1519721450.559896	38:b1:db:9b:19:61
1519721456.1561317	78:c3:e9:84:b5:ec
1519721489.5870516	da:a1:19:25:0f:a5
1519721489.6072526	da:a1:19:25:0f:a5
1519721494.413731	ac:5f:3e:2b:6a:28
1519721518.8589888	24:18:1d:62:d3:c5
1519721529.93598	68:c4:4d:a1:33:ae
1519721530.2310479	68:c4:4d:a1:33:ae
1519721623.2763588	3c:fa:43:48:2d:01
1519721633.269322	60:af:6d:87:00:2d
1519721633.565999	60:af:6d:87:00:2d
1519721645.8345697	24:18:1d:62:d3:c5
1519721658.8947518	c0:ee:fb:d1:3f:bd
1519721688.4585457	c8:1e:e7:46:35:3a
1519721713.9758139	04:d6:aa:bb:9c:77
1519721756.2211573	ec:9b:f3:9f:60:86
1519721768.7296414	58:c5:cb:5d:c3:e1
1519721775.6651971	d0:53:49:32:26:83
1519721802.0029018	ac:5f:3e:c1:55:34
1519721803.5487173	a0:e4:53:c0:92:54
1519721804.5355175	80:b0:3d:0e:f3:b5
1519721810.3063166	ac:5f:3e:c1:55:34
1519721878.3594077	30:07:4d:29:17:98
1519721913.085319	20:c6:eb:93:95:2d
1519721927.4642558	30:07:4d:29:17:98
1519721956.1198657	d0:ff:98:7d:01:38
1519721964.4908135	80:b0:3d:0e:f3:b5
1519721982.2610059	c0:ee:fb:d1:3f:bd
1519722019.1196082	f4:0f:24:26:02:81
1519722063.2091603	d8:c4:6a:4b:07:ad
1519722063.6711252	d8:c4:6a:4b:07:ad
1519722086.2117436	34:c0:59:b6:6c:c4
1519722123.7421963	c4:9a:02:16:4d:07
1519722139.6389792	18:65:90:78:b9:a3
1519722155.943372	20:c6:eb:93:95:2d
1519722171.8431084	c4:9a:02:16:4d:07
1519722213.5765743	da:a1:19:20:09:ac
1519722214.5303676	34:c0:59:b6:6c:c4
1519722246.9671576	5c:f5:da:35:4a:51
1519722256.6841679	c0:bd:d1:fe:db:c7
1519722256.7272742	c0:bd:d1:fe:db:c7
1519722334.558351	00:b3:62:49:53:30
1519722356.2980447	ac:5f:3e:2b:6a:28
1519722359.8192942	38:25:6b:b8:6d:00
1519722361.2427685	38:25:6b:b8:6d:00
1519722382.0057895	ec:d0:9f:b7:ef:89
1519722382.1610675	da:a1:19:f5:a9:24
1519722414.1517477	00:b7:b6:23:97:cc
1519722549.6123712	54:72:4f:16:41:61
1519722550.6740215	68:14:01:4b:f4:95
1519722605.2231328	da:a1:19:df:25:a0
1519722606.0001016	da:a1:19:c2:76:4c
1519722607.525048	6c:72:e7:87:ca:85
1519722622.8886254	da:a1:19:e6:9a:39
1519722634.689615	da:a1:19:05:b9:58
1519722665.0315645	da:a1:19:eb:9f:1a
1519722666.6423812	ec:d0:9f:b7:ef:89
1519722682.5454679	34:a3:95:d0:2c:9f
1519722682.7613726	20:ee:28:db:53:f3
1519722700.3521912	74:8d:08:8e:5d:9a
1519722714.8504434	78:4b:87:61:5d:05
1519722738.558812	d4:dc:cd:ec:e9:d9
1519722778.4504037	34:a3:95:d0:2c:9f
1519722791.465781	78:7b:8a:42:8b:a8
1519722837.8523636	f8:16:54:69:54:06
1519722876.5448716	c0:ee:fb:4a:a3:a8
1519722879.3632457	f8:cf:c5:d0:43:ce
1519722880.5038633	5c:51:88:83:4a:85
1519722947.6308415	cc:61:e5:c7:48:2a
1519722963.16063	c0:cc:f8:e7:8d:8e
1519722996.8160062	d4:dc:cd:ec:e9:d9
1519723014.8985555	ec:1f:72:e1:0d:33
1519723044.8007598	78:4b:87:61:5d:05
1519723089.6338053	40:83:de:a5:b3:3c
1519723109.1968577	c0:cc:f8:e7:8d:8e
1519723116.2181184	ac:5f:3e:71:1f:28
1519723142.285445	04:d6:aa:21:1b:3c
1519723175.6567504	ac:5f:3e:71:1f:28
1519723203.3928246	04:d6:aa:21:1b:3c
1519723205.3828235	04:d6:aa:8c:ee:09
1519723213.562519	40:83:de:a5:b3:3c
1519723262.6572356	58:7f:57:4b:04:7f
1519723267.4687269	94:77:2b:f2:e2:28
1519723290.3863368	20:ee:28:db:53:f3
1519723298.8176033	88:b4:a6:86:43:c0
1519723461.9644895	da:a1:19:7c:c0:74
1519723563.9587715	94:77:2b:f2:e2:28
1519723604.5577712	da:a1:19:ce:12:c6
1519723634.4762757	68:fb:7e:66:dd:f0
1519723638.2624142	da:a1:19:0a:4e:02
1519723641.8811917	68:fb:7e:66:dd:f0
1519723700.6361296	a0:99:9b:14:e9:45
1519723700.9065282	a0:99:9b:14:e9:45
1519723739.5217733	b0:70:2d:c4:5b:fc
1519723743.4458432	94:65:2d:2d:14:17
1519723763.2488909	00:23:68:f8:ee:50
1519723778.6756904	94:65:2d:2d:14:17
1519723800.7388215	6c:aa:b3:25:40:08
1519723815.4101136	ec:10:7b:27:a8:bf
1519723815.8211834	ec:10:7b:27:a8:bf
1519723829.192187	10:ae:60:34:7e:19
1519723837.7814815	58:7f:57:4b:04:7f
1519723849.1337514	34:80:b3:f0:30:69
1519723897.156522	2c:0e:3d:ed:91:23
1519724141.450221	28:3f:69:59:a0:cb
1519724148.4243395	28:3f:69:59:a0:cb
1519724217.18666	4c:66:41:3f:aa:07
1519724397.0502071	a8:8e:24:27:a4:12
1519724436.4192445	da:a1:19:39:ed:68
1519724436.6820548	da:a1:19:1b:cf:4a
1519724443.6556854	da:a1:19:f0:a4:1f
1519724563.6781104	da:a1:19:39:ed:68
1519724661.6203115	da:a1:19:a2:56:9a
1519724661.6452496	da:a1:19:a2:56:9a
1519724668.8759778	da:a1:19:48:fc:f8
1519724675.7207398	da:a1:19:06:83:c7
1519724675.74576	da:a1:19:06:83:c7
1519724827.4059837	c4:43:8f:f7:95:23
1519724866.4557972	da:a1:19:9b:4f:4b
1519724900.8646135	64:89:9a:81:25:50
1519724906.3966517	70:3e:ac:96:a6:85
1519724974.4966407	20:68:9d:e4:f0:e3
1519725010.5006766	c4:43:8f:f7:95:23
1519725049.7951062	d0:59:e4:bf:79:e5
1519725082.3071496	64:89:9a:81:25:50
1519725138.4838638	78:3a:84:51:f5:bb
1519725138.79812	78:3a:84:51:f5:bb
1519725168.8935397	f0:43:47:de:aa:57
1519725168.939008	40:d3:ae:aa:19:f4
1519725285.5196579	20:c6:eb:93:91:16
1519725291.940945	40:d3:ae:aa:19:f4
1519725324.3566794	00:ae:fa:63:d5:be
1519725371.5028682	88:63:df:0d:18:7a
1519725371.5125191	88:63:df:0d:18:7a
1519725386.320272	a0:3b:e3:72:20:cf
1519725581.002949	ec:9b:f3:8a:2c:28
1519725593.1450095	d0:59:e4:bf:79:e5
1519725593.7896893	dc:66:72:c6:67:17
1519725738.0513008	a8:96:75:b8:af:c9
1519725814.0004628	00:ae:fa:63:d5:be
1519725814.3095653	c0:ee:fb:dc:8d:48
1519725836.4866476	c8:ff:28:81:c9:ab
1519725837.8233464	dc:66:72:c6:67:17
1519725841.7668705	c0:ee:fb:dc:8d:48
1519725847.9244103	7c:7d:3d:bc:0b:c9
1519725866.159059	3c:15:c2:e9:2e:de
1519725868.12065	6c:ad:f8:86:ca:97
1519725950.6863434	20:78:f0:a6:eb:4d
1519725962.2387311	b0:70:2d:c4:5b:fc
1519725974.3951006	00:ae:fa:53:c3:74
1519725974.433721	00:ae:fa:53:c3:74
1519726014.6284966	c4:57:6e:86:a2:52
1519726015.320746	00:b3:62:0c:8b:60
1519726023.5900462	00:b3:62:0c:8b:60
1519726034.4437087	40:40:a7:e2:0d:16
1519726066.8034794	a8:96:75:b8:af:c9
1519726463.0612085	20:c6:eb:93:91:16
1519726465.1671987	ac:22:0b:a9:a1:8d
1519726482.3982584	8c:eb:c6:b1:d6:1a
1519726613.8668587	c8:38:70:f7:c9:5f
1519726617.8002028	d8:c4:e9:c0:c6:17
1519726620.9778855	c8:38:70:f7:c9:5f
1519726640.924136	48:db:50:fe:6c:8f
1519726721.064052	ac:5f:3e:65:f2:c9
1519726740.7593534	c0:38:96:03:ab:4d
1519726793.2383268	a0:3b:e3:72:20:cf
1519726829.257626	04:d6:aa:09:95:0c
1519726831.6420567	94:7b:e7:3f:e5:5c
1519726916.7686477	4c:66:41:94:d2:3c
1519726969.6215122	40:83:de:68:27:ac
1519727033.7747877	5c:f5:da:35:4a:51
1519727043.0114918	40:83:de:68:27:ac
1519727086.7980106	f4:31:c3:50:e0:07
1519727095.4851458	d8:c4:e9:c0:c6:17
1519727111.2182438	88:83:22:2c:bc:6d
1519727159.3064127	a8:8e:24:4a:42:23
1519727233.7008646	a8:8e:24:4a:42:23
1519727245.8414352	ac:5f:3e:65:f2:c9
1519727295.3990781	50:9e:a7:e7:11:b5
1519727295.5011225	50:9e:a7:e7:11:b5
1519727329.6592808	f8:cf:c5:d0:43:ce
1519727350.3867543	84:fc:fe:c6:6d:2b
1519727350.4982557	84:fc:fe:c6:6d:2b
1519727353.709305	88:83:22:2c:bc:6d
1519727396.2556238	da:a1:19:05:d1:3c
1519727396.4606056	da:a1:19:05:d1:3c
1519727434.4929924	40:88:05:4b:43:b7
1519727446.7400496	40:88:05:4b:43:b7
1519727457.0758142	14:b4:84:1d:2c:38
1519727518.9940567	88:b4:a6:86:43:c0
1519727615.913312	3c:15:c2:e9:2e:de
1519727654.2060947	24:df:6a:78:c2:15
1519727654.2163525	24:df:6a:78:c2:15
1519727658.5115309	54:60:09:f7:e8:f6
1519727699.1373746	8c:f5:a3:c4:e0:bf
1519727699.61051	8c:f5:a3:c4:e0:bf
1519727716.3933477	84:b5:41:a2:5c:78
1519727716.901514	84:b5:41:a2:5c:78
1519727760.6965463	d8:c4:6a:ac:a6:35
1519727769.4185686	bc:e6:3f:7e:c8:b3
1519727769.4843345	bc:e6:3f:7e:c8:b3
1519727794.0283546	a8:9f:ba:56:3a:33
1519727840.379753	74:81:14:77:89:d2
1519727913.4446862	a8:9f:ba:56:3a:33
1519727960.8220778	a8:9f:ba:26:7f:5f
1519727960.839929	a8:9f:ba:26:7f:5f
1519728014.4032094	78:4f:43:01:51:a8
1519728027.9406576	ac:5f:3e:71:1f:28
1519728051.9540443	10:a5:d0:38:40:1c
1519728052.8467193	10:a5:d0:38:40:1c
1519728077.151601	48:5a:3f:6b:22:b9
1519728141.609367	48:88:ca:a9:3f:63
1519728154.4371939	d8:c4:6a:ac:a6:35
1519728167.6628225	d8:c4:6a:a4:89:e9
1519728237.3625681	78:4f:43:01:51:a8
1519728339.4921734	14:b4:84:1d:2c:38
1519728344.4626842	4c:66:41:94:d2:3c
1519728405.0527823	8c:f5:a3:fe:a6:de
1519728405.695924	8c:f5:a3:fe:a6:de
1519728444.0489411	d0:b1:28:44:5a:07
1519728502.782292	78:7e:61:87:fb:dc
1519728504.0401316	ac:29:3a:3c:f5:96
1519728507.0442717	ac:29:3a:3c:f5:96
1519728510.08095	6c:ad:f8:86:ca:97
1519728517.904026	48:5a:3f:6b:22:b9
1519728548.6807134	a4:5e:60:6c:a1:f2
1519728637.005604	c4:07:2f:fd:39:0b
1519728650.2052536	78:7e:61:87:fb:dc
1519728663.1435215	da:a1:19:4f:55:ca
1519728669.7216144	c4:07:2f:fd:39:0b
1519728718.859991	ec:1f:72:e6:5f:54
1519728722.450006	ec:9b:f3:8a:2c:28
1519728737.6674259	a0:4c:5b:ae:d3:46
1519728744.3827474	3c:fa:43:48:2d:01
1519728864.1786096	a4:5e:60:6c:a1:f2
1519728881.4009461	8c:f5:a3:e0:cb:6a
1519729022.9955015	f0:cb:a1:8b:b2:33
1519729057.4204917	ac:af:b9:25:59:d0
1519729148.7534294	c0:ee:fb:d8:77:f8
1519729156.731535	60:a3:7d:b0:34:b0
1519729182.8496137	60:a3:7d:b0:34:b0
1519729213.4474657	84:24:8d:b4:d8:90
1519729220.813753	88:63:df:0d:18:7a
1519729290.8291469	c4:43:8f:f7:95:23
1519729302.7841785	e0:ac:cb:96:df:02
1519729310.7390826	ac:0d:1b:f9:99:cc
1519729316.2777498	64:89:9a:81:25:50
1519729325.5147717	f0:d7:aa:2c:5e:60
1519729335.5630255	94:65:2d:29:83:21
1519729344.1667733	94:65:2d:29:83:21
1519729346.858213	f0:d7:aa:2c:5e:60
1519729383.9573262	6c:3b:6b:9d:90:37
1519729391.262834	8c:f5:a3:67:0a:58
1519729396.7654743	40:b3:95:ef:74:17
1519729397.9093885	70:28:8b:c2:69:71
1519729398.424226	70:28:8b:c2:69:71
1519729446.7316504	da:a1:19:b3:9c:50
1519729446.739547	da:a1:19:b3:9c:50
1519729448.334019	da:a1:19:c9:55:e9
1519729461.2907727	54:72:4f:16:41:61
1519729461.4525235	f4:31:c3:50:e0:07
1519729488.779232	74:8d:08:8e:5d:9a
1519729504.7898417	c0:ee:fb:d8:77:f8
1519729538.1345053	38:a2:8c:71:d0:75
1519729538.5811293	38:a2:8c:71:d0:75
1519729608.89695	e4:9a:79:d7:5e:c5
1519729620.4875267	40:b3:95:ef:74:17
1519729620.5836196	ec:1f:72:63:ee:3a
1519729652.6069264	04:d6:aa:f8:79:17
1519729666.6438816	30:07:4d:4e:7e:b6
1519729669.055728	84:8e:df:5a:29:1e
1519729711.6798394	4c:66:41:f5:d6:0f
1519729713.4065824	04:d6:aa:f8:79:17
1519729779.1092553	da:a1:19:5c:b3:67
1519729847.3230226	8c:f5:a3:e3:10:0a
1519729850.0728765	e4:9a:79:d7:5e:c5
1519729861.6449094	b0:55:08:d6:0d:34
1519729913.994531	8c:f5:a3:e3:10:0a
1519729925.7293043	5c:ca:1a:2c:c9:ec
1519729925.934455	8c:f5:a3:67:0a:58
1519729952.9676538	f4:0f:24:26:02:81
1519729959.734243	18:21:95:cb:26:ac
1519729960.7625098	ac:5f:3e:c1:55:34
1519730027.9064217	04:d6:aa:d3:21:b8
1519730030.2079384	58:7f:57:4b:04:7f
1519730031.5925379	44:78:3e:f3:2e:17
1519730033.0134916	ac:5f:3e:c5:bf:c2
1519730061.5345268	40:88:05:38:15:7a
1519730092.536351	ac:5f:3e:c5:bf:c2
1519730115.8767633	da:a1:19:f3:c9:7d
1519730130.93008	4c:66:41:f5:d6:0f
1519730167.3962955	c8:21:58:6a:00:40
1519730172.545368	78:4f:43:32:02:e9
1519730204.985373	38:f2:3e:a4:42:0c
1519730221.4982219	04:d6:aa:d3:21:b8
1519730283.8009968	84:24:8d:b7:b0:30
